latitude,longitude,row,plant,cross,id
43.195808679999999,-90.056506330000005,17,26,MWxNJ,MWxNJ_R17_P26
43.195766220000003,-90.056507659999994,17,27,MWxNJ,MWxNJ_R17_P27
43.195725760000002,-90.056507319999994,17,28,MWxNJ,MWxNJ_R17_P28
43.195683930000001,-90.056506900000002,17,29,MWxNJ,MWxNJ_R17_P29
43.195643060000002,-90.056506639999995,17,30,MWxNJ,MWxNJ_R17_P30
43.195806370000000,-90.056582050000003,18,26,MWxNJ,MWxNJ_R18_P26
43.195764869999998,-90.056582140000003,18,27,MWxNJ,MWxNJ_R18_P27
43.195724470000002,-90.056582789999993,18,28,MWxNJ,MWxNJ_R18_P28
43.195682959999999,-90.056582919999997,18,29,MWxNJ,MWxNJ_R18_P29
43.195643910000001,-90.056581629999997,18,30,MWxNJ,MWxNJ_R18_P30
43.195807459999997,-90.056655539999994,19,26,MWxNJ,MWxNJ_R19_P26
43.195765299999998,-90.056655489999997,19,27,MWxNJ,MWxNJ_R19_P27
43.195724349999999,-90.056656160000003,19,28,MWxNJ,MWxNJ_R19_P28
43.195683570000000,-90.056656529999998,19,29,MWxNJ,MWxNJ_R19_P29
43.195641379999998,-90.056655879999994,19,30,MWxNJ,MWxNJ_R19_P30
43.195804760000001,-90.056731249999999,1,39,MWxMW,MWxMW_R1_P39
43.195777550000003,-90.056732260000004,1,40,MWxMW,MWxMW_R1_P40
43.195750380000000,-90.056731209999995,1,41,MWxMW,MWxMW_R1_P41
43.195722379999999,-90.056731619999994,1,42,MWxMW,MWxMW_R1_P42
43.195695499999999,-90.056731889999995,1,43,MWxMW,MWxMW_R1_P43
43.195667370000002,-90.056731950000000,1,44,MWxMW,MWxMW_R1_P44
43.195639300000003,-90.056732080000003,1,45,MWxMW,MWxMW_R1_P45
43.195806070000003,-90.056805979999993,2,39,MWxMW,MWxMW_R2_P39
43.195779039999998,-90.056806030000004,2,40,MWxMW,MWxMW_R2_P40
43.195750050000001,-90.056806499999993,2,41,MWxMW,MWxMW_R2_P41
43.195723110000003,-90.056806289999997,2,42,MWxMW,MWxMW_R2_P42
43.195695839999999,-90.056806019999996,2,43,MWxMW,MWxMW_R2_P43
43.195668640000001,-90.056806420000001,2,44,MWxMW,MWxMW_R2_P44
43.195641369999997,-90.056806330000001,2,45,MWxMW,MWxMW_R2_P45
